EZ31434,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED,BM,,,,,,,,,,,4,4,4,3,3,,,,,,,,,,,887.984962,720.382391,646.339729,501.842391,529.640753,,,,,,,,,,,0.631148,0.621213,0.656899,0.641056,0.65863,,,,,,,,,,,.,.,0.942207,0.957072,0.971062,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31436,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,820.560283,758.536939,635.660231,531.836585,521.475806,,,,,,,,,,,0.69403,0.613446,0.575511,0.591146,0.622536,,,,,,,,,,,.,.,0.954979,0.968977,0.964438,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31439,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED,BM,,,,,,,,,,,4,4,4,3,4,,,,,,,,,,,639.521489,659.206724,552.750802,581.714069,516.494558,,,,,,,,,,,0.667683,0.625499,0.664352,0.659712,0.669701,,,,,,,,,,,.,.,0.948569,0.963819,0.97015,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31440,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,3,2,2,2,1,,,,,,,,,,,682.455927,582.383451,558.192982,506.133841,483.955577,,,,,,,,,,,0.640128,0.643238,0.685804,0.690174,0.72766,,,,,,,,,,,.,.,0.956694,0.966406,0.966222,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31444,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,2,2,2,2,,,,,,,,,,,648.225714,627.107109,558.671041,518.528669,510.831067,,,,,,,,,,,0.676101,0.678715,0.682812,0.708075,0.691992,,,,,,,,,,,.,.,0.954581,0.96584,0.964055,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31445,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED,BM,,,,,,,,,,,4,3,2,3,3,,,,,,,,,,,721.615894,653.650056,657.840182,617.634146,551.503337,,,,,,,,,,,0.691229,0.677726,0.695864,0.694761,0.713104,,,,,,,,,,,.,.,0.952906,0.971116,.,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Serve to Sell,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31450,10-Oct-17,Nordia,NORDIA - MONTREAL,ONSHORE,0,0,FAIL,-252,-224,-193,-163,-132,-102,-71,-40,-10,21,51,82,113,141,172,-162,NOT RECOMMENDED,SB,,,,,,,,,,,1,3,3,2,2,,,,,,,,,,,1676.069767,1447.754901,1651.832764,1644.054878,1278.446428,,,,,,,,,,,0.67742,0.588236,0.714286,0.725491,0.780488,,,,,,,,,,,.,.,.,.,.,,,,,,,,,,,Loyalty,Loyalty,Loyalty,Loyalty,Loyalty,,,,,,,,,,,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound,Loyalty Inbound
EZ31452,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,0,0,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,BM,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,946.829145,848.134191,655.220812,545.527559,564.430743,,,,,,,,,,,0.608696,0.630137,0.614865,0.642459,0.669596,,,,,,,,,,,.,.,0.951679,0.957935,0.959815,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31453,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,0,0,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,BM,,,,,,,,,,,4,4,4,3,4,,,,,,,,,,,862.610561,931.301953,820.715107,592.619505,596.28534,,,,,,,,,,,0.679443,0.668561,0.680429,0.704448,0.660248,,,,,,,,,,,.,.,0.961197,0.964652,0.961912,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31454,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,67,1,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,BM,,,,,,,,,,,4,4,,,,,,,,,,,,,,1003.105882,821.176848,,,,,,,,,,,,,,0.627531,0.587413,,,,,,,,,,,,,,.,.,,,,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,,,,Consumer Care,Consumer Care,,,
EZ31455,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,16,1,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virgin Postpaid,,,,,,,,,,,,,,,Consumer Care,,,,
EZ31457,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,11,1,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Virgin Postpaid,,,,,,,,,,,,,,,Consumer Care,,,,
EZ31459,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,38,1,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,,,,,,,,,,,,,,,642.083333,,,,,,,,,,,,,,,0.583334,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,,,,Consumer Care,Consumer Care,,,
EZ31460,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,0,0,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,BM,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,1136.740259,1156.84375,1057.765714,840.146788,770.375601,,,,,,,,,,,0.626729,0.62201,0.674,0.671207,0.661046,,,,,,,,,,,.,.,0.943492,0.962465,0.961952,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31463,23-Oct-17,IQOR,IQOR - PHILIPPINES - CLARK,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,3,,,,,,,,,,,,,,760.908196,653.617021,,,,,,,,,,,,,,0.673759,0.633402,,,,,,,,,,,,,,.,.,,,,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,,
EZ31465,02-Oct-17,,TCR - TORONTO,ONSHORE,57,1,PASS,-244,-216,-185,-155,-124,-94,-63,-32,-2,29,59,90,121,149,180,-154,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mobility Collection Inbound,,,,,,,,,,,,,,,Collection Inbound,,,,
EZ31516,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,RECOMMENDED WITH RESERVATIONS,,,,,,,,,,,,4,4,2,1,1,,,,,,,,,,,1252.85308,1081.04329,1130.550264,1112.879518,898.65605,,,,,,,,,,,0.570049,0.550439,0.533693,0.650307,0.65246,,,,,,,,,,,.,.,0.957972,0.972164,0.963189,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31517,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,NOT RECOMMENDED,,,,,,,,,,,,4,4,3,3,3,,,,,,,,,,,1119.34468,830.494863,710.863036,851.318493,826.880067,,,,,,,,,,,0.5,0.485916,0.469799,0.581882,0.568222,,,,,,,,,,,.,.,0.962191,0.967327,0.966784,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31518,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,NOT RECOMMENDED,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,1799.763157,1347.784256,1225.328,1580.731843,1012.7266,,,,,,,,,,,0.520271,0.513354,0.451087,0.517046,0.482143,,,,,,,,,,,.,.,0.958381,0.964543,0.955981,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31519,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,NOT RECOMMENDED,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,1484.017751,1022.147959,977.822784,,,,,,,,,,,,,0.466258,0.515874,0.470968,,,,,,,,,,,,,.,.,0.978509,,,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,,,Tech,Tech,Tech,,
EZ31520,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,FAIL,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,NOT RECOMMENDED,,,,,,,,,,,,4,4,3,4,4,,,,,,,,,,,1197.075471,1131.31746,1052.09188,1467.657142,997.551637,,,,,,,,,,,0.509616,0.453272,0.523386,0.56654,0.556123,,,,,,,,,,,.,.,0.970771,0.969115,0.947014,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31522,19-Oct-17,,SITEL - CHENNAI,OFFSHORE,0,0,PASS,-261,-233,-202,-172,-141,-111,-80,-49,-19,12,42,73,104,132,163,-171,RECOMMENDED,,,,,,,,,,,,4,4,3,2,1,,,,,,,,,,,1209.04186,1001.173913,1007.710723,974.948805,765.766839,,,,,,,,,,,0.542453,0.492205,0.535715,0.619378,0.605821,,,,,,,,,,,.,.,0.970258,0.962139,0.965646,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31590,20-Oct-17,IQOR,IQOR - PHILIPPINES - DASMA,OFFSHORE,0,0,PASS,-262,-234,-203,-173,-142,-112,-81,-50,-20,11,41,72,103,131,162,-172,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,4,3,2,2,,,,,,,,,,,948.150684,817.596752,744.424317,596.282339,548.910569,,,,,,,,,,,0.654546,0.601984,0.72441,0.703972,0.720219,,,,,,,,,,,.,.,0.94866,0.962879,0.970414,,,,,,,,,,,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,Virgin Postpaid,,,,,,,,,,,Consumer Care,Consumer Care,Consumer Care,Consumer Care,Consumer Care
EZ31593,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,42,1,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,,,,,,,,,,,,4,,,,,,,,,,,,,,,1491.347457,,,,,,,,,,,,,,,0.666667,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,BRS TECH L1,BRS TECH L1,,,,,,,,,,,,,,Tech,Tech,,,
EZ31594,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,19,1,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,,,,,,,,,,,,3,,,,,,,,,,,,,,,1077,,,,,,,,,,,,,,,0.533334,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,BRS TECH L1,,,,,,,,,,,,,,,Tech,,,,
EZ31595,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,,,,,,,,,,,,3,2,1,1,2,,,,,,,,,,,1209.489208,993.51116,1056.469914,965.505154,1066.077235,,,,,,,,,,,0.580292,0.643679,0.669591,0.729167,0.762296,,,,,,,,,,,.,.,0.948531,0.954689,0.953398,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31596,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,,,,,,,,,,,,3,3,4,4,4,,,,,,,,,,,1050.333333,909.542635,956.424528,993.956018,841.786749,,,,,,,,,,,0.545127,0.501356,0.463055,0.471015,0.496816,,,,,,,,,,,.,.,0.965246,0.959309,0.9688,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31598,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,,,,,,,,,,,,2,4,4,3,3,,,,,,,,,,,1248.070671,1080.911616,1147.602298,1079.014814,973.881165,,,,,,,,,,,0.605073,0.595801,0.592506,0.6275,0.633485,,,,,,,,,,,.,.,0.966101,0.962323,0.962386,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31599,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,,,,,,,,,,,,1,4,4,4,2,,,,,,,,,,,1345.359447,1091.373563,1088.882793,912.057213,828.516129,,,,,,,,,,,0.680953,0.597668,0.534527,0.524422,0.626904,,,,,,,,,,,.,.,0.959192,0.977003,0.975783,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31601,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,,,,,,,,,,,,3,4,4,4,1,,,,,,,,,,,1321.067039,1065.300781,1229.923357,1205.70303,1035.91576,,,,,,,,,,,0.603352,0.630082,0.517111,0.556604,0.691257,,,,,,,,,,,.,.,0.945451,0.955702,0.972685,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,Tech,Tech,Tech,Tech,Tech
EZ31602,23-Oct-17,,NORDIA - ORILLIA,ONSHORE,0,0,FAIL,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS TECH L1,BRS TECH L1,BRS TECH L1,,,,,,,,,,,,,Tech,Tech,Tech,,
EZ31605,19-Nov-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-292,-264,-233,-203,-172,-142,-111,-80,-50,-19,11,42,73,101,132,-202,RECOMMENDED,BRS,,,,,,,,,,,4,2,4,,,,,,,,,,,,,2120,1225.780487,992.083333,,,,,,,,,,,,,.,0.792683,0.703911,,,,,,,,,,,,,.,.,.,,,,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,,,,,,,,,,,,,Care,Care,Care,
EZ31610,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,BRS,,,,,,,,,,,4,1,1,1,2,,,,,,,,,,,1116.25,1058.086956,994.47619,821.542274,713.246835,,,,,,,,,,,0.580646,0.758929,0.701493,0.630953,0.689103,,,,,,,,,,,.,.,0.960208,.,.,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Trio L1,Trio L1,,,,,,,,,,,Care,Care,Care,Care,Care
EZ31620,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,38,1,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,,,Sales Outbound,Sales Outbound,,
EZ31622,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound
EZ31623,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,
EZ31626,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,,,Sales Outbound,Sales Outbound,,
EZ31628,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound
EZ31631,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,.,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,Sales Outbound
EZ31633,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,FAIL,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,NOT RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS Sales Outbound,BRS Sales Outbound,BRS Sales Outbound,,,,,,,,,,,,,Sales Outbound,Sales Outbound,Sales Outbound,
EZ31636,06-Nov-17,,SP DATA - HAMILTON,ONSHORE,0,0,PASS,-279,-251,-220,-190,-159,-129,-98,-67,-37,-6,24,55,86,114,145,-189,RECOMMENDED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BRS Sales Outbound,,,,,,,,,,,,,,,Sales Outbound,,,
EZ31659,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,BRS,,,,,,,,,,,4,1,1,4,1,,,,,,,,,,,1103.108695,985.428571,830.367256,626.301916,1186.440559,,,,,,,,,,,0.695653,0.698276,0.675676,0.553922,0.467662,,,,,,,,,,,.,.,0.964579,.,.,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Trio L1,Trio L1,,,,,,,,,,,Care,Care,Care,Care,Care
EZ31663,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,BRS,,,,,,,,,,,1,3,1,,,,,,,,,,,,,1268.297297,1183.564625,916.870748,,,,,,,,,,,,,0.72973,0.593104,0.657535,,,,,,,,,,,,,.,.,0.975826,,,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,,,,,,,,,,,,,Care,Care,Care,,
EZ31664,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,BRS,,,,,,,,,,,1,1,1,1,2,,,,,,,,,,,1077.186046,795.757225,801.037735,607.402489,631.420289,,,,,,,,,,,0.682927,0.745563,0.67939,0.618645,0.635984,,,,,,,,,,,.,.,0.973352,.,.,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Trio L1,Trio L1,,,,,,,,,,,Care,Care,Care,Care,Care
EZ31669,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,36,1,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,BRS,,,,,,,,,,,1,,,,,,,,,,,,,,,1161.4,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,.,,,,,,,,,,,,,,,Uno BTV,,,,,,,,,,,,,,,Care,,,,
EZ31672,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,65,1,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED,BRS,,,,,,,,,,,3,2,,,,,,,,,,,,,,1411.18421,1218.046511,,,,,,,,,,,,,,0.552632,0.705883,,,,,,,,,,,,,,.,.,,,,,,,,,,,,,,Uno BTV,Uno BTV,,,,,,,,,,,,,,Care,Care,,,
EZ31674,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,BRS,,,,,,,,,,,3,1,1,1,1,,,,,,,,,,,1914.227272,1354.71028,1160.207865,960.407692,1101.25238,,,,,,,,,,,0.681819,0.764151,0.711865,0.602068,0.595122,,,,,,,,,,,.,.,0.978987,.,.,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Trio L1,Trio L1,,,,,,,,,,,Care,Care,Care,Care,Care
EZ31676,23-Oct-17,Sitel,SITEL - RABAT,OFFSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,BRS,,,,,,,,,,,4,2,1,4,2,,,,,,,,,,,1473.944444,880.112676,1127.397379,878.771561,935.386046,,,,,,,,,,,0.638889,0.755396,0.617778,0.573427,0.593458,,,,,,,,,,,.,.,0.956517,.,.,,,,,,,,,,,Uno BTV,Uno BTV,Uno BTV,Trio L1,Trio L1,,,,,,,,,,,Care,Care,Care,Care,Care
EZ31697,23-Oct-17,Nordia,NORDIA - SAINT JOHN,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,RECOMMENDED WITH RESERVATIONS,BM,,,,,,,,,,,4,4,4,,,,,,,,,,,,,766.794117,968.431034,867.65625,,,,,,,,,,,,,0.663367,0.7,0.750989,,,,,,,,,,,,,.,.,0.905194,,,,,,,,,,,,,Small Business,Small Business,Small Business,Small Business,,,,,,,,,,,,Business Care,Business Care,Business Care,Business Care,
EZ31698,23-Oct-17,Nordia,NORDIA - SAINT JOHN,ONSHORE,0,0,PASS,-265,-237,-206,-176,-145,-115,-84,-53,-23,8,38,69,100,128,159,-175,STRONGLY RECOMMENDED,BM,,,,,,,,,,,4,2,3,2,,,,,,,,,,,,886.201834,770.410919,572.666666,482.419597,,,,,,,,,,,,0.651377,0.726745,0.66895,0.701006,,,,,,,,,,,,.,.,0.905601,0.934017,,,,,,,,,,,,Small Business,Small Business,Small Business,Small Business,,,,,,,,,,,,Business Care,Business Care,Business Care,Business Care,
